Date,Close,High,Low,Open,Volume,Volume_Outlier,VIX_Close,VIX_Close_Outlier,Treasury_Rate,Treasury_Rate_Outlier,Daily_Return,Log_Return,Rolling_Volatility_20D,Moving_Average_20D,Moving_Average_50D,Price_Momentum_20D,Interest_Rate_Momentum,VIX_Return,VIX_JPM_Correlation_20D,Daily_Return_Outlier,Rolling_Volatility_20D_Outlier,Price_Momentum_20D_Outlier
2022-02-15,138.17189025878906,139.26140598689534,137.39494565622124,137.98434485810958,9500000,False,25.700000762939453,False,2.05,False,0.014623650419996359,0.014517755971420335,0.21057831688104264,134.2532165527344,139.41178985595704,0.02280670365618853,0.06999999999999984,-0.09283442173841516,-0.6449699925306535,False,False,False
2022-02-16,138.42196655273438,139.4043214434998,137.29673482704487,137.29673482704487,9076500,False,24.290000915527344,False,2.03,False,0.001809892688570347,0.0018082568063483748,0.20114553650045275,134.52425689697264,139.33667236328125,0.040757591124005454,-0.020000000000000018,-0.05486380566359328,-0.6395496630938071,False,False,False
2022-02-17,135.23377990722656,137.28778586067935,134.5550707027151,136.63586691247866,11367500,False,28.11000061035156,False,1.97,False,-0.02303237502620814,-0.023301764669782715,0.21723290233981643,134.69259490966797,139.15500274658203,0.025531480598844913,-0.05999999999999983,0.15726634626770575,-0.6829864974669809,False,False,False
2022-02-18,135.86782836914062,137.65391787767504,134.9658580729721,135.85890282723932,11733300,False,27.75,False,1.92,False,0.004688536121293385,0.004677579170505011,0.20570121324964627,135.00783996582032,139.01903778076172,0.04866284867947801,-0.050000000000000044,-0.012806851744392667,-0.6506510943465696,False,False,False
2022-02-22,135.626708984375,136.8501896226984,134.32287121151697,134.49255190326284,11333500,False,28.809999465942383,False,1.94,False,-0.0017746613577316328,-0.0017762379347352481,0.20591480816832172,135.31683273315429,138.88268859863283,0.04774048324091584,0.020000000000000018,0.03819817895287869,-0.6514014823342551,False,False,False
2022-02-23,132.7868194580078,136.90375609595887,132.14382617982338,136.74300096302238,11799000,False,31.020000457763672,False,1.99,False,-0.02093901376530749,-0.021161343974384166,0.2191050401440859,135.41328048706055,138.7009048461914,0.014740841807758809,0.050000000000000044,0.07670951172469942,-0.6887549671612371,False,False,False
2022-02-24,129.089599609375,129.4825414135197,124.82977305339416,127.65179725881598,25655100,True,30.31999969482422,False,1.96,False,-0.02784327438313272,-0.028238247172954218,0.23871757371380728,135.26280212402344,138.47891021728515,-0.0227826361971023,-0.030000000000000027,-0.02256611065794678,-0.6141065818397288,False,False,False
2022-02-25,132.14385986328125,134.07284018953146,129.4111445478189,129.71477655469602,18367700,False,27.59000015258789,False,1.97,False,0.023660002534274138,0.02338444270843504,0.24554848408700988,135.38157806396484,138.29651794433593,0.018305842390697213,0.010000000000000009,-0.09003956364492816,-0.6930472920699133,False,False,False
2022-02-28,126.63375091552734,129.54507195558378,125.8121513636117,128.19657926061055,31315300,True,30.149999618530277,False,1.83,False,-0.041697805357394424,-0.04259210749353652,0.2862939116346365,135.16680030822755,138.0250520324707,-0.03280820196016987,-0.1399999999999999,0.09278722188416744,-0.6843992125877388,True,False,False
2022-03-01,121.8559341430664,125.45490282631904,119.29290047642895,125.06196101816988,36840400,True,33.31999969482422,False,1.72,False,-0.037729410508009376,-0.038459589809484836,0.30756975142376336,134.62427444458007,137.61417541503906,-0.08176329904967772,-0.1100000000000001,0.10514096571814391,-0.6853775601284481,True,False,False
2022-03-02,124.38326263427734,125.06197168922338,121.99883496058663,122.6060988055204,19405600,False,30.739999771118164,False,1.86,False,0.020740298853592964,0.020528147232726262,0.3110904644751737,134.09425010681153,137.31864944458007,-0.07853157734396154,0.14000000000000012,-0.07743097080840666,-0.6832783289971759,False,False,False
2022-03-03,123.49915313720705,125.9014457077426,122.40071190437568,124.88337523241027,16640800,False,30.479999542236328,False,1.86,False,-0.007107945863020437,-0.007133327656673348,0.31094951526857484,133.57405166625978,137.05550903320312,-0.07769773146182957,0.0,-0.008458042642086161,-0.6811974237848811,False,False,False
2022-03-04,120.02521514892578,120.9361246564756,118.23912555666924,120.50746696983305,21016000,False,31.979999542236328,False,1.74,False,-0.028129245424231675,-0.02853245190624671,0.32246882040336433,132.93552436828614,136.68471755981446,-0.09616681927857862,-0.1200000000000001,0.04921259916429599,-0.682092899670511,False,False,False
2022-03-07,115.3903350830078,118.4981274537443,115.1581346927798,118.03374030007176,27560100,True,36.45000076293945,True,1.78,False,-0.03861588633827551,-0.03938124783008955,0.3221207928539323,131.89289360046388,136.21039810180665,-0.15305463724313795,0.040000000000000036,0.1397748994586303,-0.7074368515739242,True,False,True
2022-03-08,114.5776596069336,117.69437748374008,113.65781766709829,115.77433646293828,19207800,False,35.130001068115234,False,1.86,False,-0.007042838340746593,-0.007067756190542605,0.319336175920274,130.786856842041,135.7098828125,-0.16182146984830104,0.08000000000000007,-0.036213982639098585,-0.6971459614877942,False,False,True
2022-03-09,119.16790008544922,120.7753834480156,118.27485528699926,118.6856482632882,17536200,False,32.45000076293945,False,1.94,False,0.040062264269166814,0.03928058085075841,0.35087264624280184,129.78173484802247,135.28519332885742,-0.1443411417341598,0.07999999999999985,-0.07628807923971881,-0.694807562766363,True,False,False
2022-03-10,117.7568817138672,119.17681960117044,116.38159878958471,117.7568817138672,15604200,False,30.229999542236328,False,1.98,False,-0.011840591053213556,-0.011911249161147504,0.3483859965591756,128.6770389556885,134.8237614440918,-0.1579820631423301,0.040000000000000036,-0.0684129789987108,-0.6609233443009933,False,False,True
2022-03-11,115.10455322265624,119.73945829730503,114.68482104188722,118.3195202185928,20061800,False,30.75,False,2.0,False,-0.022523766361746467,-0.022781300831743418,0.3515517825998917,127.46874961853027,134.31070358276367,-0.17351710887684224,0.020000000000000018,0.01720147091094537,-0.7529219386331033,False,False,True
2022-03-14,116.24763488769533,118.70350798009756,115.40817063218913,115.6135807384728,15786900,False,31.770000457763672,False,2.14,False,0.009930811883939406,0.009881825421516072,0.3576741184651582,126.40825843811035,133.8219270324707,-0.15430100221881493,0.14000000000000012,0.03317074659394059,-0.7647553871233311,False,False,True
2022-03-15,118.31058502197266,119.26614960974987,117.10498257809589,117.70332102833702,15096600,False,29.82999992370605,False,2.15,False,0.017746168653412164,0.017590543867618363,0.3691736719039858,125.51476593017578,133.37671783447266,-0.13122186116518375,0.009999999999999787,-0.06106391268822098,-0.7767912734168879,False,False,False
2022-03-16,123.59741973876952,123.67780414329846,120.05203007924632,120.44497205059672,20354900,False,26.670000076293945,False,2.19,False,0.04468606689600074,0.04371642582972517,0.40585878762209343,124.78604240417481,132.97776779174805,-0.10548072037461664,0.040000000000000036,-0.10593361902427756,-0.7921709597418848,True,False,False
2022-03-17,125.16024780273438,125.19597723273596,121.38267137376688,122.22213583060076,17050500,False,25.670000076293945,False,2.2,False,0.012644503965115073,0.012565229780577537,0.41015704949990844,124.12295646667481,132.50123916625978,-0.09580646107168045,0.010000000000000231,-0.03749531297860276,-0.7987329422951563,False,False,False
2022-03-18,125.11558532714844,125.78536894533065,123.65099236046132,125.19595609090248,23656500,False,23.8700008392334,False,2.14,False,-0.00035684233908139795,-0.00035690602245927943,0.4045789552433185,123.6170467376709,132.07829391479493,-0.0748200234218066,-0.06000000000000005,-0.07012073360774285,-0.8102156065707401,False,False,False
2022-03-21,124.71368408203124,125.70496422166993,123.89208461183765,125.33882625930892,12676100,False,23.530000686645508,False,2.32,False,-0.0032122396587629387,-0.0032174099757427384,0.4034097090908882,123.05933952331543,131.6162321472168,-0.08209555139723423,0.17999999999999972,-0.014243826587096553,-0.81088771445424,False,False,False
2022-03-22,127.36604309082033,128.5359295808572,126.56230823367832,127.05348559161268,13548600,False,22.940000534057617,False,2.38,False,0.021267586057713395,0.021044587173762768,0.4132425688742811,122.6463062286377,131.17792587280275,-0.06090736813872222,0.06000000000000005,-0.025074378893781613,-0.8133549674715468,False,False,False
2022-03-23,124.8298110961914,126.44622013394346,124.31184343530798,125.90146221704735,12093200,False,23.56999969482422,False,2.32,False,-0.019912937020587385,-0.020113871488627713,0.41266134777882935,122.24845581054687,130.68603637695313,-0.0599231790797784,-0.06000000000000005,0.02746290959458708,-0.8144066166275311,False,False,False
2022-03-24,125.64247131347656,125.6603360244383,124.23145893670016,125.29418439702287,10017600,False,21.670000076293945,False,2.34,False,0.006510145374320375,0.006489045902168901,0.4028711527912048,122.07609939575195,130.20736419677735,-0.02670337739313966,0.020000000000000018,-0.08061093097712246,-0.8382488851362311,False,False,False
2022-03-25,126.74091339111328,127.86614490692877,125.7407075992773,125.99968458938416,8383500,False,20.809999465942383,False,2.48,False,0.008742601654946114,0.008704606404069202,0.3941227475401099,121.80595207214355,129.7336930847168,-0.0408868522363276,0.14000000000000012,-0.03968623014876527,-0.8301945527112734,False,False,False
2022-03-28,125.8031997680664,125.89250968681908,123.15085597712148,125.0262552566839,10818100,False,19.6299991607666,False,2.46,False,-0.007398665497645229,-0.0074261713784060475,0.36585275237469017,121.76442451477051,129.24501770019532,-0.006558687091366089,-0.020000000000000018,-0.056703524048953846,-0.7836660395185261,False,False,False
2022-03-29,126.08006286621094,128.2412433516535,125.24061217045993,128.0179821436087,11316500,False,18.899999618530277,False,2.41,False,0.002200763562890007,0.002198345429936167,0.3377224608909405,121.97563095092774,128.94656219482422,0.03466494063543224,-0.04999999999999982,-0.03718795585561385,-0.739938078119279,False,False,False
2022-03-30,125.50847625732422,126.91948829498467,124.94586745167182,126.72301740197004,8771000,False,19.32999992370605,False,2.35,False,-0.004533520969871807,-0.00454382854092157,0.3308882822979528,122.03189163208008,128.754913482666,0.009046342725028245,-0.06000000000000005,0.022751339357392597,-0.7254089499766154,False,False,False
2022-03-31,121.73988342285156,125.33885316482775,121.68628928406396,124.8744660161518,17353900,False,20.559999465942383,False,2.32,False,-0.030026600169586026,-0.030486630715965243,0.3475994153327028,121.94392814636231,128.52968795776368,-0.014245196583663522,-0.03000000000000025,0.06363163720077814,-0.7523799171275096,False,False,False
2022-04-01,120.83788299560548,122.71328242214666,119.48939032815098,122.7043432535026,15721300,False,19.6299991607666,False,2.39,False,-0.0074092433957166914,-0.007436828178943335,0.3332320489444776,121.98456153869628,128.30910522460937,0.0067708093309506445,0.07000000000000028,-0.04523347905316466,-0.7178731728598141,False,False,False
2022-04-04,121.37371826171876,122.29355328695424,118.67671923414052,119.775160488462,17416400,False,18.56999969482422,False,2.42,False,0.004434331790906798,0.004424529109900972,0.29945637645762735,122.28373069763184,128.14532104492187,0.05185341713763747,0.029999999999999805,-0.05399895625369899,-0.631832610809053,False,False,False
2022-04-05,119.96125030517578,121.81455681141192,119.66435939964433,120.61801521489215,12110300,False,21.030000686645508,False,2.54,False,-0.011637346015034966,-0.011705589894593721,0.30187301643317593,122.55291023254395,127.95560897827148,0.04698639086110634,0.1200000000000001,0.13247178418139316,-0.5962523486435914,False,False,False
2022-04-06,118.29686737060548,119.2595010626264,117.82004637523085,118.37783386541516,12914700,False,22.100000381469727,False,2.61,False,-0.01387433800778326,-0.013971486260512945,0.27202218512521736,122.50935859680176,127.70438903808594,-0.007309289785413342,0.06999999999999984,0.05087967950013872,-0.5938964247285706,False,False,False
2022-04-07,117.93699645996094,118.68371951851184,115.81378804281272,117.81104399995166,12994200,False,21.549999237060547,False,2.66,False,-0.003042100088053279,-0.003046736680232158,0.2688144978644994,122.51836433410645,127.42114562988282,0.0015295475174978979,0.050000000000000266,-0.02488692918169999,-0.6455065336123522,False,False,False
2022-04-08,120.09620666503906,120.46505863888925,118.29687785055056,118.4588108545156,13126900,False,21.15999984741211,False,2.72,False,0.018308166816942473,0.01814259021334924,0.2619984986822309,122.76794700622558,127.22770294189453,0.04336625530987526,0.06000000000000005,-0.018097420113952323,-0.625752060836275,False,False,False
2022-04-11,119.65535736083984,121.36471411773648,119.26850828352292,119.65535736083984,10466400,False,24.3700008392334,False,2.79,False,-0.0036708012387834943,-0.003677555162925462,0.26115940408698757,122.9383331298828,127.00222396850586,0.02931433810620443,0.06999999999999984,0.15170137121782057,-0.5903044022769629,False,False,False
2022-04-12,118.34185028076172,121.07683777078546,117.5861354721194,118.8816544171002,12989900,False,24.26000022888184,False,2.72,False,-0.010977419724860549,-0.01103811619928996,0.25744353633578776,122.93989639282226,126.71493194580079,0.00026426425651826513,-0.06999999999999984,-0.004513771299279878,-0.5686796156362866,False,False,False
2022-04-13,114.52727508544922,116.28161783135096,113.36670724435488,114.20339536868362,30838000,True,21.81999969482422,False,2.7,False,-0.03223352673853386,-0.03276446744092627,0.22344848927061964,122.48638916015625,126.3058024597168,-0.07338457932609421,-0.020000000000000018,-0.10057710268084696,-0.24292457169589032,False,False,False
2022-04-14,113.4656753540039,115.42694399903974,112.47603903374691,113.80754535125068,18835200,False,22.700000762939453,False,2.83,False,-0.009269405306755574,-0.009312633585121702,0.21557794556383603,121.90166053771972,125.89705352783203,-0.0934367952607631,0.1299999999999999,0.04033002201755176,-0.2326273727390681,False,False,False
2022-04-18,115.57089233398438,116.2726294523978,112.94386712693904,113.06082102537644,11834400,False,22.170000076293945,False,2.85,False,0.018553778254193354,0.018383756718556573,0.23067480525253253,121.42442588806152,125.55255615234375,-0.07628700268001698,0.020000000000000018,-0.023348047085126056,-0.234074371404361,False,False,False
2022-04-19,117.96399688720705,118.14394075729756,115.36396720676184,115.56189448162948,15015400,False,21.3700008392334,False,2.93,False,0.020706810381864393,0.020495338671015235,0.2466373319536333,121.08694152832031,125.18697708129883,-0.05412146425234732,0.08000000000000007,-0.03608476474097866,-0.25953000994793174,False,False,False
2022-04-20,118.37784576416016,120.11419150150812,118.1619213618425,119.22353251350066,13430200,False,20.31999969482422,False,2.85,False,0.003508264282947371,0.003502124679186001,0.23136647623638004,120.63753166198731,124.82056610107422,-0.07056980894233322,-0.08000000000000007,-0.04913435204370564,-0.26162416848546305,False,False,False
2022-04-21,117.46017456054688,119.48441933462188,116.92038419079994,118.95362066631144,12174200,False,22.68000030517578,False,2.9,False,-0.007752051895263623,-0.007782255242756908,0.22386547381176208,120.26904983520508,124.38436279296874,-0.05903747246693847,0.04999999999999982,0.1161417640647251,-0.2535665097029766,False,False,False
2022-04-22,114.08643341064452,117.42419417133756,113.97847808212016,117.20826978650032,14318800,False,28.209999084472656,False,2.9,False,-0.02872242581389406,-0.02914298729287484,0.23858276191993924,119.69124794006348,123.86907546997071,-0.09197556990103972,0.0,0.2438271033900683,-0.39375341443904455,False,False,False
2022-04-25,114.05045318603516,114.36534121775318,110.75768504496216,113.36671318273147,17149000,False,27.020000457763672,False,2.81,False,-0.00031537689043059647,-0.00031542663218064583,0.2339326692622626,119.05672492980958,123.364677734375,-0.1001291521855795,-0.08999999999999986,-0.042183575516809735,-0.38071972859495284,False,False,False
2022-04-26,110.67671966552734,113.72658852220916,110.54177548664798,112.13417857248098,17209500,False,33.52000045776367,False,2.77,False,-0.029581061944617626,-0.03002740582201032,0.24948577750305725,118.30040092468262,122.82906295776367,-0.12023923183533158,-0.040000000000000036,0.2405625421864992,-0.4959409831419959,False,False,False
2022-04-27,109.23724365234376,111.16252481086944,109.0573135280288,110.0559415049335,17215200,False,31.600000381469727,False,2.82,False,-0.013006131890552775,-0.013091452223022758,0.24847794066843393,117.45825996398926,122.29019912719727,-0.13358828375379084,0.04999999999999982,-0.05727923777069188,-0.45437214126649716,False,False,False
2022-04-28,110.96460723876952,111.2435078788576,108.98534824301431,110.4877861902218,13015600,False,29.989999771118164,False,2.85,False,0.01581295470913946,0.015689232512132122,0.2613488021655481,116.73106651306152,121.74605346679688,-0.11587957604342258,0.03000000000000025,-0.050949385788478296,-0.4807861239866248,False,False,False
2022-04-29,107.38396453857422,111.20753899362796,106.97011965651826,110.70372902658524,14874800,False,33.400001525878906,False,2.89,False,-0.032268331221058655,-0.03280043180769323,0.26418682607066085,116.01327056884766,121.12529342651368,-0.11792289002293077,0.040000000000000036,0.11370462756871169,-0.511279960127087,False,False,False
2022-05-02,108.36457061767578,108.59848527575916,106.35832291641712,107.851762201347,18545000,False,32.34000015258789,False,2.99,False,0.00913177384831343,0.00909033130638921,0.26958708136456866,115.38960494995118,120.58790924072265,-0.10322352617169994,0.10000000000000009,-0.031736566612720285,-0.5348390709805451,False,False,False
2022-05-03,110.68571472167967,111.71133163200636,108.66146973594628,109.33621806452408,15720900,False,29.25,False,2.97,False,0.02141976930996381,0.021193590154695782,0.2840702148092922,114.85520477294922,120.08426696777343,-0.08805863158111782,-0.020000000000000018,-0.09554731410044925,-0.5674061479399435,False,False,False
2022-05-04,114.34735107421876,114.6172531567878,110.42481349388046,110.47879802873132,17128500,False,25.420000076293945,False,2.93,False,0.03308138147498352,0.03254596871394606,0.3120283893338927,114.57450981140137,119.65867980957032,-0.0467976051989748,-0.040000000000000036,-0.13094016833183098,-0.6192012103278992,False,False,False
2022-05-05,111.48640441894533,113.44767297323388,109.9030001075869,112.68295964978664,15055400,False,31.200000762939453,False,3.05,False,-0.025019789513239354,-0.02533810512693123,0.31996184728185917,114.23398666381836,119.23267150878907,-0.05757094928240192,0.11999999999999966,0.2273800420652159,-0.6491058453838079,False,False,False
2022-05-06,111.30646514892578,111.81927351087909,109.0213170678322,111.37843993822644,14417900,False,30.190000534057617,False,3.12,False,-0.001614001913124441,-0.00161530581740376,0.3199857045180753,113.9024600982666,118.87700881958008,-0.056220961276440384,0.07000000000000028,-0.032371801416157364,-0.649808223451996,False,False,False
2022-05-09,109.6331024169922,110.95561016010112,108.4095583052652,109.8580185130612,14312300,False,34.75,False,3.05,False,-0.01503383230879407,-0.015147985921556145,0.3127646938878546,113.37930488586426,118.42679367065429,-0.08712268720717842,-0.07000000000000028,0.15104337148978209,-0.6581365855735944,False,False,False
2022-05-10,106.96109771728516,111.3604559916464,105.76454244311635,110.7576825036586,16382400,False,32.9900016784668,False,2.99,False,-0.024372243791332404,-0.024674162646688473,0.3206893535117549,112.74459190368653,118.03334060668945,-0.10609019038966316,-0.05999999999999961,-0.0506474337131857,-0.6237464496236902,False,False,False
2022-05-11,106.2863540649414,110.5597600613588,106.10642392643965,107.32996808715706,14630300,False,32.560001373291016,False,2.91,False,-0.006308308971615051,-0.00632829042978828,0.32003946199819383,112.14181709289551,117.72194900512696,-0.10187010079037206,-0.08000000000000007,-0.01303426139127628,-0.6268703469694101,False,False,False
2022-05-12,106.19638061523438,106.44828553481577,103.7942784499336,105.26072886829334,16318800,False,31.770000457763672,False,2.84,False,-0.0008465192968427626,-0.0008468777966349995,0.3038100655050033,111.72527236938477,117.3582113647461,-0.07274157587351249,-0.07000000000000028,-0.02426292635771765,-0.7634751792736623,False,False,False
2022-05-13,107.14102172851562,108.18463564562911,106.124403506964,107.42892090335586,10443200,False,28.8700008392334,False,2.93,False,0.008895228893947227,0.008855899403220315,0.30614324890277966,111.40903968811035,117.03104873657226,-0.05574067757280665,0.0900000000000003,-0.09128106946002879,-0.7684489491738329,False,False,False
2022-05-16,106.39432525634766,107.47391990637,105.46767192336434,106.64623021709318,10269000,False,27.46999931335449,False,2.88,False,-0.006969286461165347,-0.006993685366109663,0.2958906832361119,110.95021133422851,116.7584309387207,-0.07940206130032867,-0.050000000000000266,-0.04849329702742344,-0.7639540493813629,False,False,False
2022-05-17,109.92098999023438,110.63172564673346,108.6884473660938,108.8953731856393,11160200,False,26.100000381469727,False,2.98,False,0.03314711311331253,0.032609593466506916,0.312477356074933,110.54806098937988,116.64904403686523,-0.06818187844773616,0.10000000000000009,-0.04987255064177376,-0.7473628222905595,False,False,False
2022-05-18,108.04068756103516,109.73206091727764,107.53687772584507,109.1292874553332,12664900,False,30.959999084472656,False,2.89,False,-0.017105945182683158,-0.01725394204182858,0.3150417428517579,110.03120307922363,116.51830459594727,-0.08732341880692218,-0.08999999999999986,0.18620684413680677,-0.7482075824280634,False,False,False
2022-05-19,106.43930053710938,107.64485448806896,105.82752842704669,106.33134519432458,12765800,False,29.350000381469727,False,2.84,False,-0.014822073610195385,-0.014933018194017485,0.31704121953347697,109.48015937805175,116.26373260498048,-0.09382647407659517,-0.050000000000000266,-0.05200254362444057,-0.7240321332823934,False,False,False
2022-05-20,105.5666046142578,107.66282405968164,103.4793837336345,107.47389538223356,13150100,False,29.43000030517578,False,2.78,False,-0.008199000918343247,-0.00823279758575092,0.30456174313254186,109.05416793823242,116.01992706298829,-0.07467871982394536,-0.06000000000000005,0.002725721385562929,-0.6939746811935358,False,False,False
2022-05-23,112.0981903076172,113.87053039147747,108.364581427024,108.37357999351175,24376700,False,28.479999542236328,False,2.86,False,0.06187170381415541,0.06003310932072995,0.3834919491443522,108.95655479431153,115.9597998046875,-0.017117537229190072,0.08000000000000007,-0.03228001199756625,-0.6008570489472554,True,False,False
2022-05-24,113.68160247802734,114.6982208536512,110.75769296339476,111.88227354594576,19324900,False,29.450000762939453,False,2.76,False,0.014125225091189852,0.014026393689127899,0.370840993585325,109.10679893493652,115.90847915649414,0.027150089211000816,-0.10000000000000009,0.03405903217324835,-0.5353581343691186,False,False,False
2022-05-25,114.47330474853516,115.03109918853824,112.61099957820116,113.60962768471744,12780400,False,28.3700008392334,False,2.75,False,0.006964207516874543,0.006940069427350002,0.36716860776793225,109.3686019897461,115.8317335510254,0.047932929476466546,-0.009999999999999787,-0.03667232243556173,-0.5674270973176423,False,False,False
2022-05-26,116.45254516601562,117.12729336770887,115.34596195901908,115.48989780892865,15990900,False,27.5,False,2.75,False,0.017289973604136755,0.01714220288001215,0.36791054861617706,109.6429988861084,115.6888360595703,0.049456651664051554,0.0,-0.030666225361201227,-0.5636257235051377,False,False,False
2022-05-27,118.09894561767578,118.09894561767578,116.18265611791662,117.10031761850692,11177800,False,25.71999931335449,False,2.74,False,0.014137951637837043,0.014038942895555717,0.3456677402997839,110.17874794006347,115.54761001586914,0.09978194719429045,-0.009999999999999787,-0.06472729769620045,-0.5235114879854466,False,False,False
2022-05-31,118.96260833740234,119.79029785853704,116.6954641512548,117.11829374906002,17015000,False,26.190000534057617,False,2.85,False,0.007313043441746769,0.007286432797331595,0.34543882777767965,110.70864982604981,115.42455047607422,0.09779984047662404,0.10999999999999988,0.018273764900883727,-0.5194548441111536,False,False,False
2022-06-01,116.87541961669922,119.53841887481563,115.7598306839369,119.53841887481563,10768000,False,25.690000534057617,False,2.94,False,-0.017544913900874093,-0.017700650177652082,0.3483975942693722,111.01813507080078,115.26778518676758,0.05592144307495883,0.08999999999999986,-0.019091255815355868,-0.47793428479134975,False,False,False
2022-06-02,118.75572204589844,118.76471374950292,115.75983741058737,116.8664209767788,8374800,False,24.71999931335449,False,2.92,False,0.016088091365710655,0.015960049497815827,0.33382162640057744,111.23855361938476,115.09557876586913,0.03855245381957606,-0.020000000000000018,-0.03775792917626386,-0.4244547590205606,False,False,False
2022-06-03,117.1003189086914,118.5487791085296,116.94737761153944,118.04496925254918,8596000,False,24.790000915527344,False,2.96,False,-0.013939565257893194,-0.014037633415937804,0.3240568864559935,111.51924934387208,114.94098892211915,0.050355148854294596,0.040000000000000036,0.0028317801018318267,-0.3182214838421018,False,False,False
2022-06-06,116.71347045898438,119.10658129736304,116.4705709306623,117.93701471465394,11323500,False,25.06999969482422,False,3.04,False,-0.0033035644421145482,-0.0033090332588401068,0.32440732047313103,111.789599609375,114.7624089050293,0.04857763924875469,0.08000000000000007,0.011294827307630095,-0.326538022884806,False,False,False
2022-06-07,117.01935577392578,117.24427187522622,115.7148314041518,115.90376696947148,6722200,False,24.020000457763672,False,2.98,False,0.002620822718564453,0.002617394351491833,0.31768468461774146,112.15891227722167,114.56797775268555,0.06737247413504521,-0.06000000000000005,-0.041882698438058696,-0.26039703251281404,False,False,False
2022-06-08,115.15703582763672,116.46154637856398,114.1674064237718,116.05670017004012,8422100,False,23.959999084472656,False,3.03,False,-0.015914631677574342,-0.01604262926777531,0.3091641649787124,112.56870918273925,114.35505447387695,0.07662541134361489,0.04999999999999982,-0.0024979755265417403,-0.3295610353980281,False,False,False
2022-06-09,112.73695373535156,115.24702532084513,112.70096633250232,114.59026723066329,13560100,False,26.09000015258789,False,3.04,False,-0.02101549484051901,-0.021239463788848698,0.3198134724680509,112.89123916625977,114.08819229125976,0.0606907606076017,0.010000000000000231,0.08889821158196898,-0.40143667990309806,False,False,False
2022-06-10,107.55487823486328,111.01858468838157,107.34795240954236,110.28985188085524,12945200,False,27.75,False,3.15,False,-0.045966077038529285,-0.04705604950622213,0.36428319613348553,112.95916404724122,113.72912033081055,0.012792315630331563,0.10999999999999988,0.06362590408982616,-0.4671291980902311,True,False,False
2022-06-13,104.3520736694336,106.11541510077954,103.5153854881623,105.13478418220184,16805600,False,34.02000045776367,False,3.43,False,-0.029778329146873728,-0.030230706940239004,0.37858755681054457,112.81971664428711,113.38136413574219,-0.026030627803316442,0.28000000000000025,0.2259459624419342,-0.5248606896516104,False,False,False
2022-06-14,102.61571502685548,105.5486227715406,101.86000025675558,103.9562198694619,13357900,False,32.689998626708984,False,3.49,False,-0.01663942633357285,-0.016779416666420754,0.3821323720810517,112.6307861328125,113.01692077636719,-0.03551514820351509,0.06000000000000005,-0.03909470350260291,-0.5101550665572273,False,False,False
2022-06-15,103.8302764892578,105.21575368895456,101.8150231982726,104.01920519830738,14083500,False,29.6200008392334,False,3.33,False,0.01183601811949031,0.011766520304457209,0.3635140399481839,112.32625045776368,112.66605194091797,-0.05540992217698992,-0.16000000000000014,-0.09391244773461938,-0.5008848820334287,False,False,False
2022-06-16,102.0489273071289,102.79565036358842,100.64545312015964,102.43578325147227,16724900,False,32.95000076293945,False,3.28,False,-0.01715635595281484,-0.01730523145869417,0.3635407652350953,112.02666244506835,112.30780548095703,-0.05545836840885843,-0.050000000000000266,0.11242403205118334,-0.5168462819632462,False,False,False
2022-06-17,101.6890640258789,103.12852566467711,100.90636040622633,102.14789478270956,30919900,True,31.1299991607666,False,3.25,False,-0.003526379852744066,-0.0035326121862075026,0.3607047310883675,111.78915061950684,111.9756494140625,-0.044628595709103935,-0.029999999999999805,-0.05523525220126546,-0.5403818630852041,False,False,False
2022-06-21,104.2081298828125,105.28772442537144,103.49739417780154,104.24411728275042,11680500,False,30.190000534057617,False,3.31,False,0.024772239582149247,0.0244703826134112,0.37204291782798116,111.72122688293457,111.70107208251953,-0.012868413608727813,0.06000000000000005,-0.030195909156774836,-0.5487847627013137,False,False,False
2022-06-22,103.62335968017578,104.54101447039106,102.91262388576304,103.35345757863834,9842700,False,28.950000762939453,False,3.16,False,-0.005611560281278627,-0.005627364236636801,0.29042336549959924,111.2974853515625,111.37161514282226,-0.07560185052216273,-0.1499999999999999,-0.041073194739407515,-0.605224369530706,False,False,False
2022-06-23,102.48977661132812,103.6233557857286,100.29459993264686,103.47041447042326,11851500,False,29.049999237060547,False,3.09,False,-0.010939454890734668,-0.010999730720294313,0.2834933830323532,110.73789405822754,111.02830352783204,-0.09844887495197296,-0.07000000000000028,0.003454178635086791,-0.6468218826975521,False,False,False
2022-06-24,105.5486297607422,105.99846197193934,101.5091384260824,101.86900556781907,14841100,False,27.229999542236328,False,3.13,False,0.029845446546480137,0.029408739086011042,0.30697962224338876,110.29166030883789,110.77243911743165,-0.07796293648897346,0.040000000000000036,-0.06265059354983915,-0.6540693737567331,False,False,False
2022-06-27,104.70293426513672,106.61022515236664,104.03718457004187,106.21437064311846,11280500,False,26.950000762939453,False,3.2,False,-0.008012377778115254,-0.00804464937401665,0.29681632367729344,109.70417976379395,110.5759523010254,-0.10089612798181935,0.07000000000000028,-0.01028273169313021,-0.6516039326652326,False,False,False
2022-06-28,104.19915771484376,107.3209950954296,104.00123039698929,105.86353591623462,11590900,False,28.36000061035156,False,3.2,False,-0.004811484547484146,-0.004823097002999935,0.28798570687179786,109.00919036865234,110.39062194824218,-0.11769612192669432,0.0,0.052319102318953536,-0.6240159609784174,False,False,False
